month,year,time,route_id,weekdays_in_month,year_cent,gtfs,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,workers_16_over,median_earnings,emp_pop_ratio,log_upt,log_upt_avg,log_vrm,log_gas_price,log_perc_car,log_perc_taxicab,log_perc_wfh,log_perc_female,log_below_fpl,log_fpl_100_150,log_perc_renter_occupied,log_population,log_labor_part_rate,log_unemp_rate,log_perc_hshlds_noveh
2,2024,38,3,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2406.936706856213,68449.5577781455,68.21632967963338,10.624565998024766,7.580043560301342,10.47335914093004,1.1375124376256662,4.262358596238353,0.2942989692623616,3.0631624000221875,3.9083500952920116,1.610362247758627,1.3167097604564466,3.905979132810914,8.324879709287401,4.252621681108819,1.0582433890513667,1.6692511717983514
2,2024,38,4,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2571.979277048418,63847.449405910025,75.72722866255741,9.741615472609583,6.6970930348861595,9.4432924619133,1.1375124376256662,4.147446145953354,0.36768792855985427,3.406072566842687,3.8516094756179022,1.4881889211837604,1.1925653199705888,3.7042886661259478,8.330361719847305,4.373938515054327,1.5483840457878268,2.0002946837399147
2,2024,38,6,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2479.837413315474,49292.92981621667,71.69161608113916,9.617736946934095,6.573214509210671,9.880029552497936,1.1375124376256662,4.323137770766589,0.4546545287636728,2.9139363611928184,3.9009834414727966,1.60466874064687,1.591226897930154,3.995198305280466,8.302402438804394,4.291793667163285,0.7395978660080132,1.9433133754524965
2,2024,38,7,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2885.0934985696404,63656.3752618245,70.92749312354039,10.38145935143104,7.336936913707618,9.605728881259715,1.1375124376256662,4.050805619560978,0.8643733707848602,3.232303963646327,3.9330456616042966,1.9539956374511607,1.2211044964343327,4.111881370772175,8.42646523064719,4.283783225804888,0.8970150560475368,1.9556164361976904
2,2024,38,8,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2331.5893889062772,55859.78397057493,69.2341185248736,9.854822380554847,6.810299942831424,8.950010137466485,1.1375124376256662,4.040708359726474,0.5075324185857859,3.087273019282241,3.774116019118183,1.6734951443914676,1.3419837232369194,3.9850336196686063,8.130531433223718,4.260644698065007,0.7043793603155062,2.2301837835425316
2,2024,38,9,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2513.6622290484934,53342.535465266876,73.01218385443227,8.985820874482043,5.941298436758619,8.583293617145527,1.1375124376256662,4.180109111796679,0.04258257044235086,3.057435384826252,4.1267184437598745,2.4388415959453593,0.7863095488856915,4.3689812327092135,8.260238073973195,4.35466947321286,1.7728773400813562,2.6786684592979646
2,2024,38,14,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2029.1326415779413,44693.792272435625,60.95299085974404,8.63550941823428,5.5909869805108565,8.977352271713702,1.1375124376256662,4.320543910839704,1.127065299497956,2.7532197862502636,4.013458246911429,2.2318828605459204,2.0904071825344714,3.7832311834381267,8.375576300106664,4.189390203519119,2.0325144986233665,2.4962303684565392
2,2024,38,17,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2845.2753843539085,63585.93047404713,72.19531279422564,9.397068870588344,6.352546432864921,9.231730953491706,1.1375124376256662,4.122634784720311,0.9370746054503377,3.224581941650536,3.905779496175512,1.6954212160732325,1.0800464251830804,3.8820047397118476,8.422152155707742,4.305871238486037,0.9204394644811196,1.9336638177909748
2,2024,38,18,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,1903.2270271485368,39833.990068320396,58.499168911547876,9.204422898212146,6.159900460488722,9.101154772225144,1.1375124376256662,4.132811611763825,-0.08310120199324857,2.72499941094471,3.7163138037852357,1.6947160452620438,1.8821448860330876,4.082180402214013,8.10498583120705,4.118536642860043,1.5346067200087627,2.650026744565515
2,2024,38,19,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2388.200784449541,45554.97577132017,68.20644500747733,9.73896662036768,6.694444182644257,9.373091674473262,1.1375124376256662,4.227846094270993,1.2463657191513782,2.7686758218980487,4.023616520306123,2.281984220686991,2.1213400809937073,4.132898626101798,8.3061658473018,4.257033686600716,1.2873168906176666,2.839079700806493
2,2024,38,22,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2223.649312127233,57733.122836565475,67.36050154009124,10.327708989126736,7.283186551403313,9.718024466301907,1.1375124376256662,4.254093144227214,0.7320549805419124,2.878533959223144,3.94832079967282,1.9167491994612682,1.590665858851777,4.034392757186711,8.181871750217102,4.278989173328598,1.8648497875709913,2.405363323924294
2,2024,38,23,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2539.2199344224487,42686.998227326454,67.70009693755023,10.786490337544109,7.741967899820685,10.282711007242792,1.1375124376256662,4.3644784556574026,0.3187858045721883,2.5153131226931293,3.921998938962003,2.409161964746108,2.3681822537782984,3.97468715262006,8.534180808642425,4.2889286576426855,1.9669856579226546,2.5038362512486456
2,2024,38,28,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2703.094162967012,53697.38144673185,73.89972658675046,8.474285690404962,5.429763252681538,8.587478294279133,1.1375124376256662,4.28736542356078,0.6379972045417283,2.878711486438989,3.8828126101946707,1.7774213556790723,2.0814239897012414,4.07884839038355,8.422964991575173,4.354595548242215,1.6076391863490818,2.5869502819577934
2,2024,38,29,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2260.5739013250773,43270.77874562345,64.4204975204007,9.459697330106296,6.415174892382873,8.674352483683947,1.1375124376256662,4.15779785573289,1.5595053412805568,2.636203233071089,4.023549000235545,2.2954549033386047,2.222129747910423,4.28803995828311,8.268436054853114,4.201011193556558,1.2211813208689777,3.0922252910085004
2,2024,38,34,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2919.5981383137105,54281.10367136867,72.46064582438567,8.61830469278465,5.573782255061226,9.05091664738571,1.1375124376256662,4.298172747088512,0.3874533635165125,3.0142584201555502,3.8723989419832003,1.5313316340666627,1.5769547019218977,3.5528667841832395,8.499027657802383,4.321122217772111,1.3194362635803916,2.238223089424987
2,2024,38,41,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2273.4257206832795,38488.200240425795,66.05749370935791,7.2399325913204695,4.195410153597046,7.72067019105271,1.1375124376256662,4.356358768481958,1.1708535117505166,2.4943370029874905,4.042597848004012,2.6532113914250353,2.1080268020874273,3.8629796702556427,8.400177005650775,4.241616449905907,1.6136640995507454,2.3852369053296036
2,2024,38,42,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2477.8078432020643,60127.99491316916,72.40031652094721,8.759982494977281,5.715460057253859,8.440864910045418,1.1375124376256662,4.182564509128413,0.16176192431940173,3.0599159345345894,4.026295463366246,2.1303957714935953,1.2405918115138235,4.2500274742048925,8.204299125709563,4.351170651647525,1.8514956919394074,2.4901605113407324
2,2024,38,50,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2395.801896350782,56040.057959394835,74.78717995342522,10.656082191739493,7.611559754016071,10.09961996555527,1.1375124376256662,4.22058699851266,0.6498647844370133,3.1183452704556838,3.9123774400340987,2.0246906368597704,1.718183300259528,4.140495029481717,8.229895785974099,4.342002074221499,0.9160324084449027,2.158579913787274
2,2024,38,52,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2115.374113822536,48399.950214402365,69.83759780446204,10.913523604095793,7.869001166372371,10.537046870533985,1.1375124376256662,4.350282869748024,0.45169430052994364,2.6985643452141135,3.7667911628049997,2.1380905825218526,2.112949514410416,4.089188998018495,8.247771114519281,4.282268612113437,1.2889607356592911,2.207421670903717
2,2024,38,55,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,1978.6886311265494,40815.322036690646,61.948893992073764,11.497151710854187,8.452629273130764,10.929187333685018,1.1375124376256662,4.196335087923818,0.15323370434102876,2.6013229741302037,3.7142149558341226,2.054644147100327,1.7880566311360366,4.145983312738863,8.180545439305366,4.175211185648481,1.5044497218724258,2.6635770594919617
2,2024,38,56,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2470.4187490171967,51119.755985989235,69.0057361327826,11.30402992692122,8.259507489197796,10.781991055327596,1.1375124376256662,4.303365383926251,0.5303918642239219,2.875855008679248,3.9071343359763793,1.9349216059597254,1.7552253614942166,4.035344175725876,8.385751751178878,4.2843342535995665,1.5152245411243703,2.287231503210758
2,2024,38,75,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,1595.6482366062232,38380.88678313003,62.400396387070785,7.703459047867175,4.658936610143751,8.54145839560748,1.1375124376256662,4.138853009086134,0.7225295879140676,2.9762459006600426,3.9174711006582608,2.5645085633483546,2.0291231877511664,4.244741845189711,7.999767179168206,4.209014037633937,2.022611702503533,3.0891838667395497
2,2024,38,76,21,3,F23_S24,1,0,0,0,0,0,0,0,0,0,0,2041.5250361867345,39181.294091822005,62.65341074889865,8.648045999835,5.603523562111577,8.730722675334386,1.1375124376256662,4.4572130735101165,-0.5543762159135197,2.308275818066821,3.713683354326826,2.093504558180911,2.158920666708369,3.919121064405053,8.350414329434557,4.193763586955856,1.749266483443954,2.4433466330573745
